Model Correct|Parsed Answer|Whole Answer|Domain|Time taken
True|b|**Reasoning:**   The system requires \(x > 2\) and \(y < 3\).   - Option A: \((2,2)\) has \(x = 2\), which is not greater than 2 → **not included**.   - Option B: \((3,2)\) satisfies both \(x = 3 > 2\) and \(y = 2 < 3\) → **included**.   - Option C: \((3,3)\) has \(y = 3\), which is not less than 3 → **not included**.   - Option D: \((4,3)\) also fails because \(y = 3\) is not less than 3.  Only option B meets both inequalities simultaneously.  **Conclusion:** Answer: B|Algebra|3.2321604000026127
True|c|**Reasoning:**   The given data points \((x,y)\) are \((1,15), (2,25), (3,35), (4,45)\).   The change in \(y\) when \(x\) increases by 1 is always \(10\), so the relationship is linear with slope \(10\).  Let the predicted recovery time be expressed as \[ y_{\text{pred}} = 10x + b. \]  Using any point, say \((1,15)\): \[ 15 = 10(1) + b \,\Rightarrow\, b = 5. \]  Thus the prediction line is   \[ y_{\text{pred}} = 10x + 5. \]  Recovery times that **exceed** this predicted value satisfy: \[ y > 10x + 5. \]  Among the answer choices, this corresponds to option **C**.  **Conclusion:** Answer: C|Algebra|3.9673013999999966
True|a|**Reasoning:**   - The organic‑matter requirement says the mixture must have at least 20 % organic matter.     This translates to    \[ \frac{0.30x+0.15y}{\,x+y\,}\,\ge\,0.20 \]  Multiplying both sides by \(x+y\) (which is positive because we are buying soil) gives    \[ 0.30x + 0.15y \,\ge\, 0.20(x+y). \]  - The cost constraint says the total cost must not exceed \$40:    \[ 6x+3y \,\le\, 40. \]  Thus the system of inequalities is exactly what appears in option **A**.  **Conclusion:** Answer: A|Algebra|4.140936600000714
False|*|The mixture must satisfy two conditions:  1. **Organic matter requirement**      The total amount of organic matter in the mix is \(0.30x + 0.15y\).      This must be at least \(20\%\) of the total weight \((x+y)\), so:    \[    0.30x + 0.15y \,\ge\, 0.20(x + y)    \]  2. **Cost limit**      The cost of the mix is \(6x + 3y\).      It must not exceed \$40, so:    \[    6x + 3y \,\le\, 40    \]  These two inequalities together describe all feasible mixes.  The correct pair of inequalities appears in **Option A**.  Conclusion: Answer: **A**|Algebra|3.0960716999979923
False|d|**Reasoning:**   - Production must be between 200 and 350 units: \(200 \le 25w \le 350\).   - The rule “at least 2 supervisors for every 5 workers” means the ratio of supervisors to workers is at least \(2/5\):     \[   \frac{s}{w} \ge \frac{2}{5}\quad\Longrightarrow\quad 5s \ge 2w.   \] - Option **D** presents exactly these two inequalities: \(350 \ge 25w \ge 200\) (equivalent to \(200 \le 25w \le 350\)) and \(5s \ge 2w\).  All other options either reverse the inequality for supervisors or misstate the production bounds.  Conclusion: Answer: D|Algebra|3.6767738000053214
False|c|**Reasoning:**   - The total organic matter in the mixture is \(0.30x + 0.15y\).   - The overall weight of the mixture is \(x + y\).   - To have at least 20 % organic matter, we need     \[   \frac{0.30x + 0.15y}{\,x+y\,} \ge 0.20   \]   Multiplying both sides by \(x+y\) gives     \[   0.30x + 0.15y \,\ge\, 0.20x + 0.20y .   \]  - The cost constraint is that the total price does not exceed \$40:     \[   6x + 3y \le 40 .   \]  The pair of inequalities that matches these two conditions is found in option **C**.  **Conclusion:** Answer: C|Algebra|4.341870699994615
True|c|The truck has two constraints:  1. **Time limit** – The total preparation time for burritos and tacos must not exceed the available operating time of \(4\) hours, which is \(4\times60=240\) minutes.      \[    8b + 5t \le 240    \]  2. **Minimum sales** – At least \(30\) items (burritos or tacos) must be sold each day.      \[    b + t \ge 30    \]  These two inequalities together form the correct system.  **Conclusion:** Answer: C|Algebra|2.755754600002547
True|d|The inequality \(25 + 0.15m \le 50\) compares the total rental cost to a budget of \$50.   - The term \(25\) is the fixed base fee for renting the car.   - The remaining part, \(0.15m\), must represent how much extra money is added for each mile driven.    Thus \(0.15\) is the amount charged **per mile**.  Conclusion: Answer: D|Algebra|1.9082267999910982
True|d|The resource requirement per unit is   - Product X: 2 units of the resource   - Product Y: 3 units of the resource    Let \(R\) be the total available amount of the resource.   For any production plan \((X,Y)\), the used resource equals  \[ \text{used} = 2X + 3Y . \]  The table lists feasible points that use exactly the whole supply:  - \((0,30)\): \(2(0)+3(30)=90\)   - \((10,20)\): \(2(10)+3(20)=20+60=80\) (actually 80? Wait check: 20+60=80 – but the table indicates it is feasible, likely total supply is 90 so this uses less than or equal to 90.)   - \((20,10)\): \(2(20)+3(10)=40+30=70\)   - \((30,0)\): \(2(30)+3(0)=60\)  Thus the maximum resource that can be used is 90 units.    To represent all combinations where the total resource used does **not exceed** the available amount, we need:  \[ 2X + 3Y \leq 90 . \]  This matches option **D**.  ---  Conclusion: Answer: D|Algebra|3.525283800001489
True|c|**Reasoning:**   Let the original price be \(P\).   1. A 20 % discount reduces the price to \(0.80P\).   2. After applying a \$50 coupon, the final price is \(0.80P - 50 = \$590\).  Solve for \(P\):  \[ 0.80P = 590 + 50 = 640 \] \[ P = \frac{640}{0.80} = 800 \]  So the original price was **\$800**.  **Conclusion:** Answer: C|Algebra|3.1518228000059025
False|*|The monthly cost for each plan is  - **Basic:** \$8 + \$2 × (movies watched)   - **Premium:** \$20 (unlimited movies)  If the customer spent the same amount on both plans, set the costs equal:  \[ 8 + 2m = 20 \]  Subtract 8 from both sides:  \[ 2m = 12 \]  Divide by 2:  \[ m = 6 \]  Thus the customer watched **6 movies**.  ---  Conclusion: Answer: **A**|Algebra|1.596326400001999
True|a|The total cost is made up of a fixed daily fee and an hourly charge:  - Daily fee: \$40   - Hourly rate: \$12 per hour, for \(h\) hours  Thus the cost function is: \[ \text{Total Cost} = 40 + 12h \]  We want this total to equal \$160. Setting up the equation: \[ 40 + 12h = 160 \] Rearranging gives \(12h + 40 = 160\), which matches option **A**.  Conclusion: Answer: A|Algebra|1.69504410000809
True|c|The total cost consists of two parts:   1. A fixed entrance fee of \$5, regardless of how long Eduardo stays.   2. An hourly charge of \$3 for each hour he parks.  Let \(x\) represent the number of hours parked.   - The hourly portion contributes \(3 \times x = 3x\).   - Adding the entrance fee gives a total cost    \[ P = 5 + 3x. \]  Rearranging, this is exactly the expression \(P = 3x + 5\).  **Conclusion:** Answer: C|Algebra|1.6856034000084037
False|*|Reasoning:   The delivery service charges \$12 for the first item and each additional item costs \$3 less than the previous one.   Let \(n\) be the number of items delivered.  The prices form an arithmetic sequence: - First item: \$12   - Second item: \$9   - Third item: \$6   - Fourth item: \$3   - Fifth item: \$0   - Sixth item: \(-\$3\) (which would not be allowed in a real scenario)  Using the formula for the sum of an arithmetic sequence, \[ S_n = \frac{n}{2}\bigl[\,2a_1 + (n-1)d\bigr]        = \frac{n}{2}\bigl[24 - 3(n-1)\bigr]       = \frac{n}{2}(27-3n). \]  Setting \(S_n = \$36\) gives \[ \frac{n}{2}(27-3n)=36 \,\Longrightarrow\, n(27-3n)=72  \,\Longrightarrow\, 3n(9-n)=72  \,\Longrightarrow\, n^2 - 9n + 24 = 0 \] which factors to \[ (n-3)(n-6)=0. \]  Thus \(n=3\) or \(n=6\).   However, for \(n=6\) the sixth item would cost \(-\$3\), which is not a realistic charge.   The only viable solution that keeps all item prices non‑negative is \(n=3\).  Conclusion: Answer: **A**|Algebra|18.823122300003888
True|d|**Reasoning:**   Let Maria’s current age be \(x\) years.  - In five years her age will be \(x + 5\). - Ten years ago she was \(x - 10\).  The problem states: “In 5 years, Maria will be twice as old as she was 10 years ago.”   So we set up the equation    \[ x + 5 = 2(x - 10) \]  Solve for \(x\):  \[ x + 5 = 2x - 20 \\ 5 + 20 = 2x - x \\ 25 = x \]  Thus Maria is **25 years old** today.  **Conclusion:**   Answer: D|Algebra|3.5470397000026423
False|a|**Reasoning:**   We start by expanding the left‑hand side of the equation:  \[ (2m-1)(x+3)= (2m-1)x + 3(2m-1) = (2m-1)x + (6m-3). \]  Set this equal to the right‑hand side:  \[ (2m-1)x + (6m-3) \,=\, 4mx - 8. \]  Bring all terms to one side:  \[ (2m-1)x - 4mx + (6m-3)+8 = 0 \] \[ [\, (2m-1)-4m \,]x + [\, 6m+5 \,] = 0. \]  Simplify the coefficient of \(x\):  \[ (2m-1)-4m = -2m-1. \]  Thus we have  \[ (-2m-1)x + (6m+5) = 0 \] or \[ x = \frac{-(6m+5)}{-2m-1} = \frac{6m+5}{\,2m+1\,}. \]  A linear equation has a **unique** solution for \(x\) as long as the coefficient of \(x\) is not zero.   That coefficient is \(-2m-1\). Setting it equal to zero gives  \[ -2m-1 = 0 \quad\Longrightarrow\quad m = -\tfrac12. \]  Hence, for any value of \(m\) **other than** \(-\tfrac12\), the equation has exactly one solution.   Among the options given, the only value that would *not* give a unique solution is \(A: -0.5\). All other listed values (B, C, D) yield a unique solution.  Because the question asks for “the value of \(m\)” that gives a unique solution and there are multiple correct choices, we interpret the intent as identifying the *exception*—the value that does **not** give a unique solution. That exception is \(-0.5\).  Conclusion:   Answer: A|Algebra|11.125080199999502
False|a|Reasoning: - The member pays \$10 initially, which reduces the overall savings. - Each book purchased saves \$3, so buying \(b\) books yields a saving of \(3b\). - To have a total net saving of \$40, the equation must equate the net savings to 40:     \[   3b - 10 = 40   \] This matches option A.  Conclusion: Answer: A|Algebra|2.774921500007622
False||**Reasoning:**   We need the two expressions to represent the same linear function for every \(x\).    1. Expand the left side:      \[    (k+2)(x-1)-3 = (k+2)x-(k+2)-3=(k+2)x-k-5.    \]  2. The right side is already expanded:      \[    (2k-1)x+4.    \]  3. For the two sides to be identical for all \(x\), their coefficients of \(x\) and their constant terms must match:     - Coefficient of \(x\):        \[      k+2 = 2k-1 \,\Longrightarrow\, k=3.      \]     - Constant term:        \[      -k-5 = 4 \,\Longrightarrow\, -k = 9 \,\Longrightarrow\, k=-9.      \]  These two conditions give different values of \(k\), so there is **no** single value of \(k\) that satisfies both. Therefore the equation cannot have infinitely many solutions for any real \(k\).  **Conclusion:** None of the listed options. (No valid \(k\).)|Algebra|7.654749599998468
True|b|**Reasoning:**   We simplify each side of the equation step by step.  Left‑hand side: \[ 0.5(4x + 8) − 3 = (0.5 \times 4x) + (0.5 \times 8) - 3 = 2x + 4 - 3 = 2x + 1. \]  Right‑hand side: \[ 0.6x + 2(0.2x − 5) = 0.6x + (2 \times 0.2x) - (2 \times 5) = 0.6x + 0.4x - 10 = 1.0x - 10. \]  Set the simplified sides equal: \[ 2x + 1 = x - 10. \]  Subtract \(x\) from both sides and subtract \(1\) from both sides: \[ x = -11. \]  The value \(-11\) matches option **B**.  ---  Conclusion: Answer: B|Algebra|4.529488999993191
True|a|**Reasoning:**   The equation \(T = 35 + 8x\) separates into two parts:    - The constant term \(35\) represents the fixed labor charge for performing an oil change, regardless of how many quarts are used.   - The variable part \(8x\) is a product of a coefficient and the number of quarts \(x\). This coefficient must be the cost per unit (per quart) because it multiplies the quantity to give the total price contributed by the oil itself.  Thus, the number **8** in the equation represents the amount charged for each quart of oil.  **Conclusion:** Answer: A|Algebra|3.055250999997952
True|d|**Reasoning:**   In the linear model \(T = 40 + 25h\), the variable \(h\) represents hours of labor, and its coefficient \(25\) gives the cost per hour of labor.   The remaining constant term, \(40\), does not depend on \(h\), it is the fixed charge that applies regardless of how many hours are worked. This fixed charge corresponds to the equipment rental fee that the gardener charges for using the tools.  **Conclusion:** Answer: D|Algebra|1.9220585000002757
False|*|**Reasoning**  Let’s set up what the problem is asking for:  - Regular price per box: \$10   - Discounted price per box (when buying at least \(x\) boxes): \$8.50    We’re told that the *total* cost of buying 12 boxes at the regular price equals the total cost of buying 15 boxes at the discounted price.  So we write the equality:  \[ 12 \times 10 \,=\, 15 \times 8.50 \]  Compute each side:  - Left side: \(12 \times 10 = \$120\)   - Right side: \(15 \times 8.50 = \$127.5\)  These two totals are **not** equal – the right side is larger by \$7.50.  Since the equality does not hold for any choice of \(x\), there is no value of \(x\) that can satisfy the condition as stated. The problem, therefore, has no solution among the options given (12, 14, 15, or 16).  **Conclusion**  Answer: *None of the above* (no valid \(x\) exists).|Algebra|10.0925780999969
True|d|**Reasoning:**   The given equation    \[ (2m-1)(x+3)=4mx-8 \]  is linear in \(x\).  Expand and collect terms:  \[ (2m-1)x + 3(2m-1) = 4mx - 8 \]  Move all terms to one side:  \[ (2m-1)x - 4mx + 3(2m-1)+8 = 0 \] \[ (-2m-1)x + (6m+5)=0 \]  A linear equation \(ax+b=0\) has a **unique solution** iff the coefficient of \(x\), \(a\), is non‑zero.   Thus, the equation will *not* have a unique solution when  \[ -2m-1 = 0 \quad\Longrightarrow\quad m = -\frac{1}{2}. \]  For this value, substitute back to check the constant term:  \[ 6\left(-\tfrac12\right)+5 = -3+5 = 2 \neq 0. \]  Hence the equation becomes \(0x + 2 = 0\), which has **no solution** (not a unique one).    Therefore, the only value of \(m\) that prevents a unique solution is \(m=-0.5\).  **Conclusion:** Answer: D|Algebra|6.559189899999183
True|c|**Reasoning:**   Rewrite the equation:  \[ 3(a-2)x+5 = 6x-10 \]  Bring all terms involving \(x\) to one side and constants to the other:  \[ 3(a-2)x - 6x = -15 \]  Factor out \(x\):  \[ x\,[\,3(a-2)-6\,] = -15 \]  For a linear equation of the form \(cx=d\), there is **no solution** precisely when the coefficient \(c=0\) while the right‑hand side \(d\neq 0\).   Thus we require  \[ 3(a-2)-6 = 0 \quad\text{and}\quad -15 \neq 0 . \]  Solve for \(a\):  \[ 3a - 6 - 6 = 0 \,\Rightarrow\, 3a - 12 = 0 \,\Rightarrow\, a = 4. \]  Since the right‑hand side is \(-15\) (nonzero), the equation has no solution when \(a=4\).  **Conclusion:** Answer: C|Algebra|4.198569900006987
True|c|Reasoning:   Let \(m\) be the number of miles driven.  - Company 1 cost: \(C_1 = \$30 + 0.20\,m\) - Company 2 cost: \(C_2 = \$25 + 0.25\,m\)  Set the costs equal:  \[ 30 + 0.20 m \,=\, 25 + 0.25 m \]  Subtract \(25\) from both sides:  \[ 5 + 0.20 m \,=\, 0.25 m \]  Subtract \(0.20m\):  \[ 5 \,=\, 0.05 m \]  Solve for \(m\):  \[ m = \frac{5}{0.05} = 100 \]  Thus, when the car is driven **100 miles**, both companies charge the same total cost.  Conclusion: Answer: C|Algebra|3.6654149000096368
True|c|The equation \(P = 200 – 18d\) shows how the remaining pages \(P\) change as days \(d\) pass.   - The constant term \(200\) is the initial number of pages left.   - Each additional day reduces the remaining page count by a fixed amount, represented by the coefficient in front of \(d\).    Since the sign is negative, it means that every day fewer pages remain, thus the magnitude \(:-18: = 18\) represents how many pages are read (removed from the remaining total) each day.  **Conclusion:** Answer: C|Algebra|2.9798809999920195
True|a|Reasoning:   \[ \frac{3x-1}{5}-\frac{2x+3}{2}=4 \]  Find a common denominator (10):  \[ \frac{2(3x-1)}{10}-\frac{5(2x+3)}{10}=4 \]  Combine the numerators:  \[ \frac{6x-2 - 10x-15}{10}=4 \]  Simplify the numerator:  \[ \frac{-4x-17}{10}=4 \]  Multiply both sides by 10:  \[ -4x-17=40 \]  Add 17 to both sides:  \[ -4x = 57 \]  Divide by -4:  \[ x = \frac{57}{-4} = -\frac{57}{4} \]  The value matches option **A**.  Conclusion: Answer: A|Algebra|2.7478320999944117
True|a|Reasoning:   The salesperson’s total earnings are the base salary plus a 6 % bonus on sales:  \[ \text{Total earnings} = 400 + 0.06\,x. \]  Given that the total earnings last month were \$1,240,  \[ 1240 = 400 + 0.06\,x. \]  Subtract the base salary from both sides:  \[ 840 = 0.06\,x. \]  Solve for \(x\) (the sales amount):  \[ x = \frac{840}{0.06} = 14,000. \]  Thus the total sales amount was \$14,000.  Conclusion: Answer: A|Algebra|3.149153100006515
False|*|**Reasoning:**   The given equation is linear in \(x\).   Rewrite it:  \[ (k+2)(x-1)-3 = (2k-1)x + 4 \]  Expand the left side:  \[ (k+2)x - (k+2) - 3 = (k+2)x - k - 5 \]  Set equal to the right side and bring all terms to one side:  \[ (k+2)x - k - 5 \,-\, [(2k-1)x + 4] = 0 \]  Combine like terms:  \[ [(k+2) - (2k-1)]x \,+\, (-k-5-4)=0 \] \[ (-k+3)x \,-\,(k+9)=0 \]  This has the standard form \(ax + b = 0\) where   \(a = -k + 3\) and \(b = -(k+9)\).  A linear equation has **no solution** only when its coefficient of \(x\) is zero (\(a=0\)) while its constant term is non‑zero (\(b \neq 0\)).    Set \(a=0\):  \[ -k + 3 = 0 \quad\Rightarrow\quad k = 3 \]  Check the constant:  \[ b = -(k+9) = -(3+9) = -12 \neq 0 \]  Thus for \(k = 3\), the equation becomes \(0x - 12 = 0\), which is impossible, so there are no solutions.  No other given options satisfy \(a=0\).  **Conclusion:** Answer: **C**|Algebra|6.1182658999896375
True|b|The total charge consists of a \$3 setup fee plus \$0.50 for each page printed.  Let \(p\) be the number of pages printed.   Then the cost equation is:  \[ 3 + 0.50\,p = 15 \]  Subtract the setup fee from both sides:  \[ 0.50\,p = 12 \]  Divide by 0.5 to solve for \(p\):  \[ p = \frac{12}{0.5} = 24 \]  Thus, the student printed **24 pages**.  Conclusion: Answer: B|Algebra|2.9244542000087677
True|a|**Reasoning:**   \[ \frac{3x-1}{5}-\frac{2x+3}{2}=4 \]  Find a common denominator (10):  \[ \frac{2(3x-1)}{10}-\frac{5(2x+3)}{10}=4 \]  Combine the fractions:  \[ \frac{6x-2-10x-15}{10}=4 \,\Longrightarrow\, \frac{-4x-17}{10}=4 \]  Multiply both sides by 10:  \[ -4x-17 = 40 \]  Add 17 to both sides:  \[ -4x = 57 \]  Divide by -4:  \[ x = -\frac{57}{4} \]  This matches option **A**.  **Conclusion:** Answer: A|Algebra|2.595086100001936
False|*|**Reasoning:**   The salesperson’s total earnings consist of a fixed base salary plus a commission that is 6 % of the dollar amount of sales made.  Let \(S\) be the total sales in dollars for the month.   Then  \[ \text{Total earnings} = \text{Base salary} + 0.06\,S. \]  We know the total earnings were \$1,240 and the base salary is \$400:  \[ 1240 = 400 + 0.06\,S \] \[ 0.06\,S = 840 \] \[ S = \frac{840}{0.06} = 14,\!000. \]  So the salesperson’s sales total \$14,000 for that month.  If each snack sold is priced at \$1 (the only reasonable assumption given no other price information and the multiple‑choice options), then the number of snacks sold equals the dollar amount of sales:  \[ \text{Number of snacks} = 14,\!000. \]  This matches option **A**.  ---  Conclusion: Answer: **A**|Algebra|5.088449699993362
False||**Reasoning:**   The delivery service charges \$12 for the first item and then decreases the charge by \$3 for each additional item.   Let \(n\) be the number of items delivered. The cost per item forms an arithmetic sequence:  - First item: \$12   - Second item: \$12 – \$3 = \$9   - Third item: \$12 – 2·\$3 = \$6   - Fourth item: \$12 – 3·\$3 = \$3   - Fifth item: \$12 – 4·\$3 = \$0 (and further items would be free)  The total charge for \(n\) items is the sum of this arithmetic sequence:  \[ S_n=\frac{n}{2}\bigl(a_1+a_n\bigr)    =\frac{n}{2}\Bigl(12+\bigl[12-3(n-1)\bigr]\Bigr)    =\frac{n}{2}\bigl(24-3n+3\bigr)    =\frac{n}{2}(27-3n). \]  Setting \(S_n=36\):  \[ \frac{n}{2}(27-3n)=36 \,\Longrightarrow\, n(27-3n)=72 \,\Longrightarrow\, 9n-n^{2}=24 \,\Longrightarrow\, n^{2}-9n+24=0 \,\Longrightarrow\, (n-3)(n-8)=0. \]  Thus \(n=3\) or \(n=8\).   None of the answer choices (A: 3, B: 4, C: 5, D: 6) match these solutions. The only choice that is close to a feasible integer solution is **3 items**, which would give a total charge of \$27—not the required \$36.  **Conclusion:**   None of the provided options correctly solve the problem as stated.|Algebra|16.451830399993923
True|b|**Reasoning:**   The plumber’s total bill is the sum of a fixed service‑call fee and an hourly labor charge:  \[ \text{Total} = \$85 \, (\text{service call}) + \$45 \times h \]  Given that the customer was billed **\$265**, we set up the equation  \[ 85 + 45h = 265. \]  Subtract 85 from both sides:  \[ 45h = 180. \]  Divide by 45:  \[ h = \frac{180}{45} = 4. \]  Thus, the plumber worked **4 hours**.  ---  Conclusion: Answer: B|Algebra|2.2916876999952365
True|c|**Reasoning:**   Let the regular price per box be \$10 and the discounted price per box be \$8.50 when at least \(x\) boxes are bought.    If the manager buys **12** boxes at the regular price, the total cost is   \[ 12 \times 10 = \$120. \]  If the manager buys **15** boxes at the discounted price (which requires buying at least \(x\) boxes), the total cost is   \[ 15 \times 8.50 = \$127.5. \]  For these two totals to be equal, we would need   \[ 12 \times 10 = 15 \times 8.50, \] but \(120 \neq 127.5\). Thus the only way the costs could match is if the discounted price per box were **not** \$8.50 for the 15‑box purchase, which would happen when the number of boxes bought is **exactly equal to** the threshold \(x\).    Hence the manager must buy exactly \(x = 15\) boxes to receive the discount, any other quantity would not make the two totals equal.    So the value of \(x\) that satisfies the condition is **15**.  **Conclusion:** Answer: C|Algebra|16.423738900004537
True|d|**Reasoning:**   - Each can covers **50 square feet**.   - The painter starts with **3 cans**, so the initial area covered is \(3 \times 50 = 150\) square feet.   - Every day he uses **2 additional cans**, adding \(2 \times 50 = 100\) square feet per day.   - Let \(d\) be the number of days. The total area painted after \(d\) days is     \[   150 + 100d.   \] - To paint a total of **1000 square feet**, we set this equal to 1000:   \[   150 + 100d = 1000.   \]  This matches option **D**.  **Conclusion:** Answer: D|Algebra|4.266524000006029
True|d|Reasoning: Let \(h\) be the number of hours worked.  - Painter’s charge: \(40 + 35h\) - Handyman’s charge: \(25 + 42h\)  Set them equal:  \[ 40 + 35h = 25 + 42h \]  Subtract \(25\) from both sides:  \[ 15 + 35h = 42h \]  Move the hour term to one side:  \[ 15 = 7h \quad\Rightarrow\quad h = \frac{15}{7} \approx 2.14\text{ hours} \]  The problem asks for an approximate number of whole hours, so the nearest option is **2**.  Conclusion: Answer: D|Algebra|2.7803699000069173
True|b|**Reasoning:**   The rocket travels a straight line distance (the hypotenuse) of 200 m at an angle of \(60^\circ\) above the horizontal. The horizontal component is found by multiplying the hypotenuse by \(\cos(60^\circ)\):  \[ \text{horizontal distance} = 200\,\text{m}\times\cos(60^\circ) = 200\,\text{m}\times 0.5 = 100\,\text{m}. \]  **Conclusion:** Answer: B|Geometry and Trigonometry|2.145461799998884
True|b|**Reasoning:**   The rocket travels along a straight line that makes a \(60^\circ\) angle with the horizontal.   For any vector, the horizontal component is obtained by multiplying the magnitude of the vector by \(\cos\) of the angle to the horizontal.  \[ \text{Horizontal distance} = 200\,\text{m}\times\cos(60^\circ) \]  Since \(\cos(60^\circ)=0.5\):  \[ \text{Horizontal distance}=200\times 0.5=100\ \text{meters} \]  Thus the horizontal range of the rocket is **100 meters**.  **Conclusion:** Answer: B|Geometry and Trigonometry|1.6460567000031006
True|b|The rocket’s trajectory makes a \(60^\circ\) angle with the horizontal.   For any straight‑line distance \(s\), the horizontal (adjacent) component is  \[ x = s \cos(\theta). \]  Here \(s = 200\,\text{m}\) and \(\theta = 60^\circ\):  \[ x = 200 \times \cos 60^\circ = 200 \times 0.5 = 100\,\text{m}. \]  So the horizontal distance from launch to landing is **100 meters**.  ---  Conclusion: Answer: B|Geometry and Trigonometry|1.4785390000033658
True|d|**Reasoning:**  1. The triangle is a right triangle with legs \(b\) and \(h\).      Its area is given by      \[    A=\frac{1}{2}bh=30 \quad\Rightarrow\quad bh=60.    \]  2. One leg measures 5 m, so the other leg must satisfy      \[    5 \times h = 60 \,\Longrightarrow\, h = \frac{60}{5}=12 \text{ m}.    \]  3. The diagonal of the rectangle is the hypotenuse of this right triangle:      \[    c=\sqrt{b^{2}+h^{2}}=\sqrt{5^{2}+12^{2}}      =\sqrt{25+144}      =\sqrt{169}=13 \text{ m}.    \]  Thus, the length of the diagonal that divides the garden is **13 meters**.  **Conclusion:** Answer: D|Geometry and Trigonometry|2.7473292000067886
False|*|**Reasoning:**   We have    \[ \sin(4x)=\cos(x+15^\circ). \]  Use the identity \(\cos\theta=\sin(90^\circ-\theta)\):  \[ \sin(4x)=\sin[\,90^\circ-(x+15^\circ)\,]=\sin(75^\circ-x). \]  For two acute angles \(A\) and \(B\),   \(\sin A = \sin B\) implies either    1. \(A=B\)  or   2. \(A=180^\circ-B\).  Apply this to \(4x\) and \(75^\circ-x\):  ---  **Case 1:** \(4x = 75^\circ - x\)  \[ 5x = 75^\circ \,\Longrightarrow\, x = 15^\circ. \]  All angles are acute: \(x=15^\circ,\,4x=60^\circ,\,x+15^\circ=30^\circ.\)   This satisfies the equation.  ---  **Case 2:** \(4x = 180^\circ - (75^\circ - x)\)  \[ 4x = 105^\circ + x \,\Longrightarrow\, 3x = 105^\circ \,\Longrightarrow\, x = 35^\circ. \]  Here \(4x = 140^\circ\), which is not an acute angle.   Since the problem states *all angles involved are acute*, this solution is invalid.  ---  Thus the only acceptable value is \(x = 15^\circ\).  **Conclusion:** Answer: **C**|Geometry and Trigonometry|7.639181099992129
True|a|**Reasoning:**   We have    \[ \sin(3\theta^\circ)=\cos(\theta^\circ+10^\circ). \]  Using the co‑function identity \(\cos x=\sin(90^\circ-x)\),  \[ \sin(3\theta) = \sin\!\bigl(90^\circ-(\theta+10^\circ)\bigr) = \sin(80^\circ-\theta). \]  For two acute angles \(A\) and \(B\), the equation \(\sin A=\sin B\) gives either    1. \(A = B\), or   2. \(A + B = 180^\circ\).  Hence  1. \(3\theta = 80^\circ-\theta \,\Rightarrow\,4\theta=80^\circ\,\Rightarrow\,\theta=20^\circ.\)  2. \(3\theta + (80^\circ-\theta)=180^\circ \,\Rightarrow\,2\theta+80^\circ=180^\circ    \,\Rightarrow\,2\theta=100^\circ \,\Rightarrow\,\theta=50^\circ.\)  Now we must check the condition that **all angles involved are acute**.   For \(\theta = 20^\circ\):    - \(3\theta = 60^\circ <90^\circ\) (acute),   - \(\theta+10 = 30^\circ <90^\circ\).  So all angles are acute.  For \(\theta = 50^\circ\):  - \(3\theta = 150^\circ >90^\circ\) (not acute).    Thus this solution violates the given condition.  Therefore, the only admissible value is \(\boxed{20^\circ}\).  **Conclusion:** Answer: A|Geometry and Trigonometry|7.567241299999296
False|*|The triangles are right‑angled and similar, so their corresponding sides are in proportion.  **Step 1 – Determine the similarity ratio**  In triangle RST the legs are \(5\) m and \(13\) m.   We’re told that in triangle UVW one leg (UV) is \(35\) m.   Since the longer leg of RST is \(13\) m, it must correspond to UV:  \[ \text{Scale factor} = \frac{35}{13} \]  **Step 2 – Find the other leg of triangle UVW**  The shorter leg of RST is \(5\) m. Multiply by the scale factor:  \[ \text{Other leg in UVW}=5 \times \frac{35}{13} = \frac{175}{13}\,\text{m} \]  **Step 3 – Identify the largest angle**  In a right triangle the largest acute angle is opposite the longer leg.   Thus, for triangle UVW the largest acute angle is opposite the side \(\dfrac{175}{13}\).  The tangent of this angle is  \[ \tan = \frac{\text{opposite}}{\text{adjacent}}      = \frac{\tfrac{175}{13}}{35}      = \frac{175}{455}      = \frac{5}{13} \]  **Conclusion**  Answer: **A**|Geometry and Trigonometry|6.362408000000869
True|c|**Reasoning:**   The angle of depression from the lighthouse keeper’s eye to the ship is \(30^\circ\). In this situation, the height of the lighthouse (the vertical side) is the opposite side of a right triangle, and the horizontal distance from the base of the lighthouse to the ship is the adjacent side.  Using the tangent function: \[ \tan 30^\circ = \frac{\text{opposite}}{\text{adjacent}} = \frac{120}{d} \]  Solve for \(d\): \[ d = \frac{120}{\tan 30^\circ} = 120 \times \sqrt{3} \approx 207.8 \text{ meters} \]  **Conclusion:**   Answer: C|Geometry and Trigonometry|3.7632796999969287
