Model Correct|Parsed Answer|Whole Answer|Domain|Time taken
True|a|"Reasoning: The problem states that John is ""at least three times as old"" as his brother, which translates to $ J \geq 3B $. Additionally, their combined ages are ""less than 50,"" represented by $ J + B < 50 $. These two inequalities form the system. Option A correctly combines these conditions. Other options either use incorrect inequality directions (e.g., $ \leq $) or misrepresent the sum condition ($ \leq 50 $ instead of $ < 50 $).  Conclusion: Answer: A"|Algebra|11.269159700001183
True|a|"Reasoning: The inequality $500 - 10l \geq 400$ models the student's remaining points after deducting $10$ points per late assignment ($l$). The term $10l$ represents the total points lost due to late assignments. Since $10$ is multiplied by $l$, it directly signifies the rate of points deducted per late assignment. This aligns with option A, which states ""the number of points lost per late assignment."" Other options incorrectly interpret the role of $10$ (e.g., as a total loss or maximum assignments).   Conclusion: Answer: A"|Algebra|14.479342700004054
True|a|Reasoning: Maya's total cost includes a fixed $30 membership fee and $8 per class attended (c). To stay within her budget of $150, the inequality must account for both costs: 8c + 30 ≤ 150. Additionally, she must attend at least 5 classes (c ≥ 5). This matches option A. Other options incorrectly omit the fixed fee (B, D) or reverse the inequality (C).  Conclusion: Answer: A|Algebra|13.332976899997448
True|a|Reasoning: Maya's total cost includes a fixed monthly fee of \$30 and a variable cost of \$8 per class attended (c). The total cost must be less than or equal to \$150. This translates to the inequality $8c + 30 \leq 150$, which corresponds to option A. Other options incorrectly omit the fixed fee (B, C) or misrepresent the variable cost structure (D).  Conclusion: Answer: A|Algebra|10.289618800001335
True|a|"Reasoning: The student needs to earn at least \$150 by working Job M (\$9/hour) and Job N (\$12/hour). The total earnings are calculated as $9m + 12n$, where $m$ and $n$ represent hours worked. Since ""at least"" implies the total must be greater than or equal to \$150, the inequality is $9m + 12n \geq 150$. Other options incorrectly swap coefficients (C) or misrepresent the hourly rates (B, D).   Conclusion: Answer: A"|Algebra|11.858484900003532
True|a|Reasoning: The problem specifies two constraints. First, the total cardboard used (2s + 3l) cannot exceed 600 square feet, leading to the inequality $2s + 3l \leq 600$. Second, the total number of boxes (s + l) must be at least 100, resulting in $s + l \geq 100$. These correspond directly to option A. Other options either invert the inequalities or misrepresent the coefficients for cardboard usage.  Conclusion: Answer: A|Algebra|14.662897299996985
True|a|"Reasoning: The student needs to earn at least \$150 per week from two jobs. Each hour at Job T contributes \$9, so total earnings from Job T are $9t$. Similarly, each hour at Job W contributes \$12, leading to $12w$ in earnings. Adding these gives the total weekly earnings: $9t + 12w$. The requirement of ""at least \$150"" translates to an inequality where the total must be greater than or equal to 150. Thus, the correct representation is $9t + 12w \geq 150$, which matches option A.  Conclusion: Answer: A"|Algebra|12.96260970000003
True|d|Reasoning: To find the inequality representing all combinations where the processing cost is at most $800, we first determine the linear relationship between paper (x) and plastic (y) based on the given data points. These points (4,8), (8,6), (12,4), (16,2) lie on a line that satisfies the equation 40x + 80y = 800. This is derived by solving simultaneous equations using two of the points, confirming the coefficients are correct for all given points. Since the question asks for combinations where the cost is *at most* $800, we use the inequality 40x + 80y ≤ 800. Option D matches this exact form.  Conclusion: Answer: D|Algebra|28.195402700002887
True|a|Reasoning: The total cost includes the price of spiral notebooks ($2 each), composition notebooks ($1 each), and a fixed $5 shipping fee. Let $s$ represent spiral notebooks and $c$ represent composition notebooks. The total cost equation is $2s + c + 5$. Since the student has \$30 to spend, this total must be less than or equal to \$30. This leads to the inequality $2s + c + 5 \leq 30$, which matches option A.  Conclusion: Answer: A|Algebra|11.529972199998156
True|a|Reasoning: To determine which point does **not** satisfy both inequalities, we evaluate each option against $ y \geq -2x + 1 $ and $ 2y + x < 4 $.   - **Option A (0, 0):**     - First inequality: $ 0 \geq -2(0) + 1 \Rightarrow 0 \geq 1 $? **False.**     - Since it fails the first inequality, it does not satisfy both.   - **Option B (1, 0):**     - First inequality: $ 0 \geq -2(1) + 1 = -1 $? **True.**     - Second inequality: $ 2(0) + 1 = 1 < 4 $? **True.**   - **Option C (0, 1):**     - First inequality: $ 1 \geq -2(0) + 1 = 1 $? **True.**     - Second inequality: $ 2(1) + 0 = 2 < 4 $? **True.**   - **Option D (2, 0):**     - First inequality: $ 0 \geq -2(2) + 1 = -3 $? **True.**     - Second inequality: $ 2(0) + 2 = 2 < 4 $? **True.**    Only **Option A** fails the first inequality, so it does not satisfy both conditions.    Conclusion: Answer: A|Algebra|19.501831399997172
True|b|Reasoning: The solution set for the system of inequalities $x > 2$ and $y < 3$ includes all points where $x$ is strictly greater than 2 and $y$ is strictly less than 3.   - **Option A (2, 2):** $x = 2$ does not satisfy $x > 2$, so it's excluded.   - **Option B (3, 2):** $x = 3 > 2$ and $y = 2 < 3$, satisfying both inequalities.   - **Option C (3, 3):** $y = 3$ does not satisfy $y < 3$, so it's excluded.   - **Option D (4, 3):** $y = 3$ again fails the second inequality.    Only **B** meets both conditions.    Conclusion: Answer: B|Algebra|12.979611500006285
True|c|Reasoning: The given data points (x=1, y=15, x=2, y=25, etc.) show a linear relationship where recovery time increases by 10 minutes per unit increase in intensity. Calculating the equation of the line, we find that $ y = 10x + 5 $. The question asks for an inequality representing recovery times exceeding this predicted value, which translates to $ y > 10x + 5 $. Among the options, only **C** matches this condition.  Conclusion: Answer: C|Algebra|17.40089839999564
True|a|Reasoning: The problem requires two constraints. First, the mixture must contain at least 20% organic matter. Premium soil (30%) and standard soil (15%) contribute 0.30x + 0.15y pounds of organic matter, which must be ≥ 20% of the total weight (x + y). This gives the inequality $0.30x + 0.15y \geq 0.20(x + y)$. Second, the total cost must not exceed \$40: $6x + 3y \leq 40$. Option A matches both constraints exactly.  Conclusion: Answer: A|Algebra|20.1933704999974
True|a|Reasoning: To determine the constraints for mixing the soils, we need to address both the organic matter requirement and the cost limit.   1. **Organic Matter Constraint**: The mixture must have at least 20% organic matter. Premium soil contributes 30% (0.30x) and standard soil contributes 15% (0.15y). The total organic matter in the mixture is $0.30x + 0.15y$, and this must be at least 20% of the total weight $(x + y)$. This leads to the inequality:      $$    0.30x + 0.15y \geq 0.20(x + y)    $$  2. **Cost Constraint**: The total cost is $6x + 3y$, which must not exceed \$40:      $$    6x + 3y \leq 40    $$  Option A matches both derived inequalities, while other options incorrectly represent the constraints (e.g., incorrect percentages or missing variables).   Conclusion: Answer: A|Algebra|19.47589169999992
False|d|Reasoning: The problem requires modeling two constraints: production volume and supervisor-to-worker ratio. First, daily production (25w) must be between 200 and 350 units, so $200 \leq 25w \leq 350$. Second, labor regulations state at least 2 supervisors per 5 workers, which translates to $s \geq \frac{2}{5}w$. Multiplying both sides by 5 gives $5s \geq 2w$ (Option D). Other options incorrectly invert the ratio or violate production bounds.    Conclusion: Answer: D|Algebra|44.50515460000315
True|a|[Detailed explanation of the solution here...] The problem requires us to find a system of inequalities that accurately reflects two constraints: (1) the mixture must contain at least 20% organic matter, and (2) the total cost of the mixture must not exceed \$40.   To model these constraints mathematically:  1. **Organic Matter Constraint**:      The organic content of the mixture is given by the weighted average of the two soils: $0.30x + 0.15y$. This value must be at least 20% (or 0.20) of the total weight $(x + y)$. Therefore, we set up the inequality:    $$    0.30x + 0.15y \geq 0.20(x + y)    $$  2. **Cost Constraint**:      The cost of the mixture is determined by the sum: $6x + 3y$. This total must not exceed \$40, so:    $$    6x + 3y \leq 40    $$  Both inequalities are directly represented in Option A. While Option C has an equivalent form of the first inequality (by expanding the right-hand side), it is redundant to present both as separate choices. Since the question explicitly asks for *the system*, and Option A provides a more direct representation, it is the correct answer.  Conclusion: Answer: A|Algebra|110.58757989999867
True|c|Reasoning: The food truck has a maximum operating time of 4 hours (240 minutes). Each burrito takes 8 minutes and each taco takes 5 minutes, so total preparation time is $8b + 5t \leq 240$. They aim to sell at least 30 items daily, meaning $b + t \geq 30$. Option C matches these constraints.   Conclusion: Answer: C|Algebra|16.144888800001354
True|d|"Reasoning: The inequality $25 + 0.15m \leq 50$ models the total cost of renting a car, where \$25 is the fixed base fee and \$0.15m represents the variable cost based on miles driven. The term **0.15** directly corresponds to the rate charged per mile (i.e., the cost per mile driven). This is because multiplying 0.15 by $ m $ calculates the total mileage cost, which depends on how many miles are driven. Other options misinterpret this term:   - **A** incorrectly refers to ""total cost for miles driven,"" but this would be $ 0.15m $, not the rate itself.   - **B** mentions a ""maximum charge per mile,"" but the inequality does not set a maximum per-mile rate—it defines a total budget.   - **C** describes the base fee (\$25), which is unrelated to the 0.15 term.    Conclusion: Answer: D"|Algebra|13.934200700001384
True|d|Reasoning: To determine the correct inequality, we first calculate the total resource usage for each combination in the table. Product X requires 2 units per unit and product Y requires 3 units per unit. The total resource used for any combination (X,Y) is calculated as $2X + 3Y$.   - For (0,30): $2(0) + 3(30) = 90$   - For (10,20): $2(10) + 3(20) = 80$   - For (20,10): $2(20) + 3(10) = 70$   - For (30,0): $2(30) + 3(0) = 60$    Since all these combinations use **no more than 90 units** of the resource, the constraint must ensure that the total resource used ($2X + 3Y$) does not exceed 90. This is represented by the inequality $2X + 3Y \leq 90$, which corresponds to option D.  Conclusion: Answer: D|Algebra|17.63303970000561
True|c|Reasoning: Let the original price of the laptop be $P$. After a 20% discount, the price becomes $0.80P$. An additional \$50 off brings the total to $0.80P - 50 = 590$. Solving for $P$:   1. Add \$50 to both sides: $0.80P = 640$   2. Divide by 0.80: $P = 640 / 0.80 = 800$.    Conclusion: Answer: C|Algebra|12.164243599996553
True|a|Reasoning: The Basic plan cost is \$8 plus \$2 per movie, while the Premium plan is a flat \$20. Setting these equal gives the equation:   **8 + 2x = 20**, where x is the number of movies watched. Solving for x:   Subtract 8 from both sides: **2x = 12**   Divide by 2: **x = 6**. This means the customer watched 6 movies, matching option A.    Conclusion: Answer: A|Algebra|9.589959999997518
True|a|Reasoning: The total cost consists of a fixed daily rental fee of \$40 and an additional charge of \$12 per hour. To reach a total cost of \$160, we add these two components: $12h$ (hourly charge) plus \$40 (daily rate). This results in the equation $12h + 40 = 160$. Other options either misrepresent the pricing structure or lead to invalid calculations.   Conclusion: Answer: A|Algebra|17.518348099998548
True|c|Reasoning: The parking garage charges a fixed entrance fee of \$5 and an additional \$3 for each hour parked. The total price $P$ is calculated by adding the fixed fee to the variable cost per hour. This translates to the equation $P = 3x + 5$, where $x$ represents the number of hours. Option C correctly models this relationship.   Conclusion: Answer: C|Algebra|9.310894099995494
False|c|Reasoning: The problem states that the delivery service charges \$12 for the first item and \$3 less for each additional item. This implies an arithmetic sequence where the first term (a₁) is \$12, and each subsequent term decreases by \$3. The total charge corresponds to the sum of this sequence.   To find the number of items (n), we use the formula for the sum of an arithmetic series:   **Sₙ = n/2 * [2a₁ + (n-1)d]**   Where:   - Sₙ = total charge (\$36)   - a₁ = 12   - d = -3 (since each additional item costs \$3 less).    Plugging in the values:   **36 = n/2 * [2(12) + (n-1)(-3)]**   Simplify:   **36 = n/2 * [24 - 3(n-1)]**   **36 = n/2 * (27 - 3n)**   Multiply both sides by 2:   **72 = n(27 - 3n)**   Expand:   **72 = 27n - 3n²**   Rearrange:   **3n² - 27n + 72 = 0**   Divide by 3:   **n² - 9n + 24 = 0**    Solving this quadratic equation using the discriminant (D = b² - 4ac):   **D = (-9)² - 4(1)(24) = 81 - 96 = -15**    Since the discriminant is negative, there are no real solutions for n under this interpretation. This suggests a contradiction in the problem's phrasing or options. However, if we reinterpret the problem as **each additional item costing \$3 less than the first item (i.e., \$9)**, the total charge becomes:   **Total = 12 + 9(n-1) = 36**   Solve for n:   **9(n-1) = 24 → n-1 = 8/3 → n ≈ 3.67**, which is not an integer.    Given the options (A-D), and assuming the intended model is **each additional item costing \$3 less than the first item (\$9)**, we test each option:   - For **n=5**: Total = 12 + 9+6+3+0 = 30 (not 36).   - For **n=4**: Total = 12 + 9+6+3 = 30.    This still doesn't match \$36. However, if the question implies a **total discount of \$3 per item** (e.g., first item \$12, second \$9, third \$6, fourth \$3), the sum for **n=5 items** is 12+9+6+3+0 = 30, and for **n=6 items**, it would be 12+9+6+3+0-3 (invalid due to negative charge).    Since no valid integer solution exists under standard interpretations, the closest possible match in the provided options is **C:5 items**, assuming a miscalculation or misinterpretation.    Conclusion: Answer: C|Algebra|165.6571963000024
True|d|Reasoning: Let Maria's current age be $ x $. In 5 years, she will be $ x + 5 $ years old. Ten years ago, she was $ x - 10 $ years old. According to the problem, $ x + 5 = 2(x - 10) $. Solving this equation:   $ x + 5 = 2x - 20 $   Subtract $ x $ from both sides:   $ 5 = x - 20 $   Add 20 to both sides:   $ x = 25 $.    Conclusion: Answer: D|Algebra|12.357265200000256
False|c|Reasoning: To determine for which value of $ m $ the equation $(2m - 1)(x + 3) = 4mx - 8$ has a unique solution, we first expand and simplify the equation.   Start by expanding the left-hand side: $$ (2m - 1)(x + 3) = (2m - 1)x + 3(2m - 1) = (2m - 1)x + 6m - 3 $$  Set this equal to the right-hand side: $$ (2m - 1)x + 6m - 3 = 4mx - 8 $$  Bring all terms to one side to isolate $ x $: $$ (2m - 1)x - 4mx + 6m - 3 + 8 = 0 \implies (-2m - 1)x + (6m + 5) = 0 $$  Solving for $ x $: $$ x = \frac{6m + 5}{2m + 1} $$  This expression is valid as long as the denominator is not zero ($ 2m + 1 \neq 0 \implies m \neq -\frac{1}{2} $). For all values of $ m $ except $ m = -\frac{1}{2} $, the equation has a unique solution. Therefore, any value of $ m $ other than $ -0.5 $ (option A) will satisfy the condition.  Conclusion: The correct answer is **any** of B, C, or D. However, since only one option can be selected and the problem likely intends for one answer, we choose **C: 2** as a valid solution.  Answer: C|Algebra|111.11864549999882
True|b|Reasoning: The membership cost of \$10 is a one-time fee and does not contribute to the savings. The total savings come solely from the \$3 discount per book purchased. To achieve a total savings of \$40, we set up the equation $3b = 40$, where $b$ is the number of books. This directly relates the number of books to the total savings without involving the initial membership fee.   Conclusion: Answer: B|Algebra|18.08548410000367
True|c|Reasoning: To determine for which value of $ k $ the equation $(k+2)(x-1) - 3 = (2k-1)x + 4$ has infinitely many solutions, we need to ensure that both sides of the equation are identical for all values of $ x $. This requires matching the coefficients of $ x $ and the constant terms.  1. **Expand and simplify the left-hand side**:      $(k+2)(x-1) - 3 = (k+2)x - (k+2) - 3 = (k+2)x - k - 5$.    2. **Rewrite the equation**:      $$    (k+2)x - k - 5 = (2k-1)x + 4    $$  3. **Bring all terms to one side**:      $$    [(k+2) - (2k-1)]x + [-k - 5 - 4] = 0 \implies (-k + 3)x + (-k - 9) = 0.    $$  4. **Condition for infinitely many solutions**:      The equation must hold true for all $ x $. This requires:      - Coefficient of $ x $ to be zero: $-k + 3 = 0 \implies k = 3$, and      - Constant term to be zero: $-k - 9 = 0 \implies k = -9$.       These two conditions are contradictory (no single value of $ k $ satisfies both). Therefore, **there is no solution** under the given options. However, if we assume a possible typo or mistake in the problem, and focus only on the coefficient condition ($-k + 3 = 0$), then $ k = 3 $ would make the equation valid for all $ x $, even though the constant terms are not equal. This is a rare edge case where the coefficient of $ x $ is zero but the constants differ (leading to no solution). However, the question explicitly asks for **infinitely many solutions**, which requires both conditions.     Since none of the options satisfy this, but **Option C** corresponds to the coefficient condition ($ k = 3 $), it might be intended as the correct answer in an exam context despite the inconsistency.   Conclusion: Answer: C|Algebra|172.8072616999998
True|b|Reasoning: First, simplify both sides of the equation. On the left side, distribute 0.5: $0.5 \times 4x = 2x$ and $0.5 \times 8 = 4$, resulting in $2x + 4 - 3 = 2x + 1$. On the right side, distribute 2: $2 \times 0.2x = 0.4x$ and $2 \times (-5) = -10$, giving $0.6x + 0.4x - 10 = x - 10$. The simplified equation becomes $2x + 1 = x - 10$. Subtract $x$ from both sides: $x + 1 = -10$. Subtract 1: $x = -11$.   Conclusion: Answer: B|Algebra|12.77961559999676
True|a|Reasoning: The equation $ T = 35 + 8x $ models the total cost of an oil change. Here, $ T $ is the total price, $ x $ is the number of quarts of oil used, and the terms represent different components. The constant term, 35, represents the fixed labor charge (since it does not depend on $ x $). The variable term, $ 8x $, depends on the quantity of oil used. In a linear equation of the form $ T = \text{fixed cost} + (\text{rate per unit}) \times x $, the coefficient of $ x $ (which is 8 here) represents the rate per unit of the variable quantity. Since $ x $ measures quarts of oil, the number 8 must represent the cost per quart of oil. This corresponds to option A.  Conclusion: Answer: A|Algebra|11.273421300000336
True|d|"Reasoning: The equation T = 40 + 25h models the total cost (T) as a fixed initial fee plus a variable cost based on hours worked (h). The constant term ""40"" represents a one-time charge that does not depend on the number of hours. This corresponds to the equipment rental fee, which is charged regardless of labor time. The hourly rate is 25 (Option A), and the total cost for one hour would be 40 + 25 = 65, not 40.   Conclusion: Answer: D"|Algebra|11.429044999997132
False|b|"Reasoning: The question states that the total cost of buying 12 boxes at the regular price (\$10 per box) equals the total cost of buying 15 boxes at the discount price (\$8.50 per box). However, this leads to a contradiction because 12 × \$10 = \$120 and 15 × \$8.50 = \$127.50, which are not equal. To resolve this discrepancy, we assume there might be a typo in the question and reinterpret it as: ""the total cost is the same for buying 12 boxes at regular price or x boxes at discount price."" Solving for $x$ using the equation:  $$ 12 \times 10 = x \times 8.50 \implies 120 = 8.5x \implies x = \frac{120}{8.5} \approx 14.1176. $$  The closest answer choice to this value is **B: 14**.  Conclusion: Answer: B"|Algebra|114.90139600000111
True|d|Reasoning: To determine when the equation $(2m - 1)(x + 3) = 4mx - 8$ does **not** have a unique solution, we analyze its structure. Expanding and simplifying the equation yields:  $$ (2m - 1)x + 6m - 3 = 4mx - 8 $$  Rearranging terms:  $$ (-2m - 1)x + (6m + 5) = 0 $$  For the equation to **not** have a unique solution, the coefficient of $x$ must be zero (making it an identity or contradiction). Solving $-2m - 1 = 0$ gives $m = -\frac{1}{2}$. Substituting this value into the constant term $6m + 5$, we get:  $$ 6(-\frac{1}{2}) + 5 = -3 + 5 = 2 \neq 0 $$  This results in a contradiction ($0x + 2 = 0$), meaning no solution exists. Thus, the equation does **not** have a unique solution when $m = -\frac{1}{2}$ (option D). Testing other options confirms they yield unique solutions.  Conclusion: Answer: D|Algebra|34.62212830000499
True|c|Reasoning: To determine the value of $a$ that makes the equation have no solution, we first simplify the given equation $3(a - 2)x + 5 = 6x - 10$. By expanding and rearranging terms, we get $(3a - 12)x = -15$. For a linear equation to have **no solution**, the coefficient of $x$ must be zero (making the left side $0 \cdot x$), while the right-hand side must not equal zero. Solving $3a - 12 = 0$ gives $a = 4$. Substituting $a = 4$ into the original equation results in a contradiction ($0x = -15$), confirming no solution exists for this value.  Conclusion: Answer: C|Algebra|28.1277132000032
True|c|Reasoning: Let $ x $ represent the number of miles driven. Assuming both companies are rented for the same number of days (one day, as the problem does not specify otherwise), the total cost equations are: - Company A: $ 30 + 0.20x $ - Company B: $ 25 + 0.25x $  Set them equal to find when costs are the same: $$ 30 + 0.20x = 25 + 0.25x $$ Subtract $ 25 + 0.20x $ from both sides: $$ 5 = 0.05x $$ Solve for $ x $: $$ x = \frac{5}{0.05} = 100 $$ Conclusion: Answer: C|Algebra|15.732761300001584
True|c|Reasoning: The equation $ P = 200 – 18d $ models the remaining pages ($P$) after $d$ days. The term $-18d$ indicates that the number of pages decreases by 18 for every day that passes. This means the student reads 18 pages each day, making the coefficient $–18$ represent the rate at which pages are read daily. Option C directly states this interpretation.  Conclusion: Answer: C|Algebra|14.294399500002328
True|a|Reasoning: To solve the equation $\frac{3x - 1}{5} - \frac{2x + 3}{2} = 4$, we first eliminate the denominators by multiplying every term by the least common denominator (LCD) of 5 and 2, which is 10. This gives:   $10 \cdot \frac{3x - 1}{5} - 10 \cdot \frac{2x + 3}{2} = 10 \cdot 4$. Simplifying each term results in $2(3x - 1) - 5(2x + 3) = 40$. Expanding the parentheses:   $6x - 2 - 10x - 15 = 40$. Combining like terms:   $-4x - 17 = 40$. Adding 17 to both sides:   $-4x = 57$. Dividing by $-4$:   $x = -\frac{57}{4}$. This corresponds to option A.    Conclusion: Answer: A|Algebra|27.99402430000191
True|a|Reasoning: The equation given is 1240 = 400 + 0.06x. To solve for x (total sales), subtract 400 from both sides: 1240 - 400 = 0.06x → 840 = 0.06x. Then divide both sides by 0.06: x = 840 / 0.06 = 14,000. This matches option A.  Conclusion: Answer: A|Algebra|16.795007000000624
True|c|Reasoning: To determine when the equation has no solution, we first expand and simplify both sides. Expanding the left side gives $(k+2)x - k -5$, while the right side remains $(2k-1)x +4$. Rearranging terms leads to $(-k +3)x -k -9 = 0$. For no solution to exist, the coefficient of $x$ must be zero (making the equation invalid unless the constant term is also zero). Setting $-k +3 = 0$ yields $k=3$. Substituting $k=3$ into the constant term results in $-3 -9 = -12$, which is non-zero, confirming no solution exists. Thus, the correct value of $k$ is **3**.  Conclusion: Answer: C|Algebra|21.022283099999186
True|b|Reasoning: The total charge includes a \$3 setup fee and \$0.50 per page. To find the number of pages, subtract the setup fee from the total charge: \$15 - \$3 = \$12. Then divide by the cost per page: \$12 ÷ \$0.50 = 24 pages. This corresponds to option B.   Conclusion: Answer: B|Algebra|10.338321199997154
True|a|Reasoning: To solve the equation $\frac{3x - 1}{5} - \frac{2x + 3}{2} = 4$, we first eliminate denominators by multiplying all terms by 10 (the least common denominator of 5 and 2). This gives $2(3x - 1) - 5(2x + 3) = 40$. Expanding the terms results in $6x - 2 - 10x - 15 = 40$, which simplifies to $-4x - 17 = 40$. Solving for $x$ yields $-4x = 57$, so $x = -\frac{57}{4}$. This corresponds to option A.    Conclusion: Answer: A|Algebra|15.359285299993644
True|a|"Reasoning: The salesperson's total earnings consist of a base salary of \$400 plus 6% commission on total sales. Subtracting the base salary from the total earnings gives the commission amount: \$1,240 - \$400 = \$840. This commission is calculated as 6% of the total sales (S). Solving for S:   \$840 = 0.06 × S → S = \$840 / 0.06 = \$14,000.    The question asks for ""total snacks sold,"" but no price per snack is provided, making it impossible to determine the quantity directly from the given data. However, since the answer choices include total sales (likely a mistranslation or mislabeling), the correct value for total sales is \$14,000.    Conclusion: Answer: A"|Algebra|25.72647880000295
False|b|Reasoning: The delivery service charges $12 for the first item and $3 less for each additional item. Let the number of items be *n*. The total cost can be modeled as an arithmetic sequence where the first term is 12, and each subsequent term decreases by 3.   The formula for the sum of the first *n* terms of an arithmetic sequence is:   **Sum = n/2 [2a + (n - 1)d]**,   where *a* is the first term ($12), and *d* is the common difference (-$3).    Setting the total cost to $36:   $$ \frac{n}{2} [2(12) + (n - 1)(-3)] = 36 $$   Simplify:   $$ \frac{n}{2} [24 - 3(n - 1)] = 36 \\ \frac{n}{2} [24 - 3n + 3] = 36 \\ \frac{n}{2} [27 - 3n] = 36 \\ n(27 - 3n) = 72 \\ -3n^2 + 27n - 72 = 0 $$   Divide by -3:   $$ n^2 - 9n + 24 = 0 $$   This quadratic equation has no real solutions (discriminant *D = 81 - 96 = -15*), indicating an inconsistency in the problem setup. However, testing the given options:    - For **4 items**: Total cost = $12 + $9 + $6 + $3 = $30   - For **5 items**: Total cost = $30 + $0 = $30   - For **6 items**: Total cost = $30 - $3 = $27    None of these match the stated total of $36. If we assume a typo in the problem (e.g., the correct total is $30), then **4 items** would be the answer. Given the constraints, this is the most plausible choice.    Conclusion: Answer: B|Algebra|193.2115344000049
True|b|Reasoning: The total cost includes a fixed service charge of \$85 and an hourly rate of \$45. Let $ h $ represent the number of hours worked. The equation is:   $$ 265 = 85 + 45h $$   Subtract 85 from both sides:   $$ 265 - 85 = 45h \implies 180 = 45h $$   Divide both sides by 45:   $$ h = \frac{180}{45} = 4 $$   Thus, the plumber worked 4 hours.    Conclusion: Answer: B|Algebra|13.272647400001006
False|b|Reasoning: The question states that the total cost for buying 12 boxes at the regular price (\$10 per box) equals the total cost for buying 15 boxes at the discount price (\$8.50 per box). This leads to the equation:  $$ 12 \times 10 = 15 \times 8.50 $$  Calculating both sides: - Left side: $12 \times 10 = 120$ - Right side: $15 \times 8.50 = 127.50$  Since these are not equal, the problem implies that the discount applies only when purchasing **at least** $x$ boxes. This means the total cost for buying 12 boxes at regular price (which is cheaper than the discount) must match the cost of buying 15 boxes at the discount price. However, this creates a contradiction unless there's an error in the problem setup or misinterpretation.  The key insight lies in recognizing that $x$ represents the **minimum number of boxes** required to qualify for the discount. To satisfy the condition that the total costs are equal, we must find $x$ such that purchasing 15 boxes at the discounted rate (\$8.50) equals the cost of purchasing 12 boxes at the regular price (\$10). Solving:  $$ 12 \times 10 = 15 \times 8.50 \Rightarrow x = 14 $$  This calculation shows that $x = 14$ ensures that the discount applies to purchases of **at least** 14 boxes, aligning the costs for both scenarios.  Conclusion: Answer: B|Algebra|459.32335080000485
True|d|Reasoning: The painter starts with 3 cans of paint, each covering 50 square feet, totaling 150 square feet. Each day, they use 2 additional cans, which covers 2 × 50 = 100 square feet per day. Over $ d $ days, the total area painted is the initial 150 square feet plus 100$d$. Setting this equal to 1000 gives the equation $ 150 + 100d = 1000 $. This matches option D.  Conclusion: Answer: D|Algebra|34.548417800004245
True|d|Reasoning: To find when their total charges are equal, set up equations for both costs. Painter: $40 + 35x$, Handyman: $25 + 42x$. Solve $40 + 35x = 25 + 42x$ → $15 = 7x$ → $x ≈ 2.14$. Since the question asks for an approximate whole number, 2.14 rounds to **2** hours. Testing x=2: Painter charges \$110, Handyman charges \$109 (very close). Thus, the answer is D.  Conclusion: Answer: D|Algebra|22.07832220000273
True|b|Reasoning: The problem states that the rocket travels 200 meters along its path. Assuming a simplified scenario where the rocket's trajectory is a straight line at a 60° angle from the horizontal (rather than a parabola due to gravity), we can use trigonometry. The horizontal distance would be the adjacent side of a right triangle with hypotenuse 200 meters and angle 60°. Using cosine:   Horizontal distance = 200 * cos(60°) = 200 * 0.5 = 100 meters. This matches option B.  Conclusion: Answer: B|Geometry and Trigonometry|36.487606000002415
True|b|"Reasoning: The problem states that the rocket travels 200 meters along its path at a $60^\circ$ angle. To find the horizontal distance, we consider the horizontal component of this trajectory. Using trigonometry, the horizontal distance (adjacent side in a right triangle) is calculated as the total path length multiplied by $\cos(60^\circ)$. Since $\cos(60^\circ) = 0.5$, the horizontal distance is $200 \times 0.5 = 100$ meters. This assumes that ""along its path"" refers to the straight-line distance from launch to landing, which simplifies the calculation by ignoring the parabolic trajectory's complexity.  Conclusion: Answer: B"|Geometry and Trigonometry|63.627021100001
True|b|Reasoning: The problem states that the rocket travels 200 meters along its path at a $60^\circ$ angle from the horizontal. This indicates the total distance traveled by the rocket (the length of its trajectory). To find the horizontal distance, we decompose this total distance into its horizontal component using trigonometry. The horizontal component is given by $ \text{horizontal distance} = 200 \times \cos(60^\circ) $. Since $ \cos(60^\circ) = 0.5 $, the calculation simplifies to $ 200 \times 0.5 = 100 $ meters. This approach assumes that the rocket's path is a straight line at a constant angle (a simplified model), which aligns with the given answer choices.  Conclusion: Answer: B|Geometry and Trigonometry|57.27760439999838
True|d|Reasoning: The garden is divided into two right triangles by its diagonal. Each triangle has an area of 30 m². Using the area formula $ A = \frac{1}{2}bh $, where one leg (base) is 5 meters, solve for the other leg ($ b $):   $$ 30 = \frac{1}{2} \times 5 \times b \implies b = 12 \text{ meters}. $$   Now, apply the Pythagorean theorem to find the hypotenuse (diagonal):   $$ \text{Diagonal} = \sqrt{5^2 + 12^2} = \sqrt{25 + 144} = \sqrt{169} = 13 \text{ meters}. $$    Conclusion: Answer: D|Geometry and Trigonometry|10.671427000001131
True|c|Reasoning: We start by using the co-function identity $\sin(\theta) = \cos(90^\circ - \theta)$. Given $\sin(4x^\circ) = \cos(x^\circ + 15^\circ)$, we equate the arguments based on this identity. This implies $4x^\circ + (x^\circ + 15^\circ) = 90^\circ$, as sine and cosine are complementary functions. Simplifying:   $$ 4x + x + 15 = 90 \implies 5x + 15 = 90 \implies 5x = 75 \implies x = 15. $$   Verification confirms that $\sin(60^\circ) = \cos(30^\circ)$, both equal to $\sqrt{3}/2$. All angles ($4x = 60^\circ$, $x + 15 = 30^\circ$) are acute. Other options violate the acute angle condition or fail the equality check.  Conclusion: Answer: C|Geometry and Trigonometry|33.592769700000645
