Model Correct|Parsed Answer|Whole Answer|Domain|Time taken
False|b|Reasoning: A system of two linear equations in two variables has exactly one unique solution if and only if the lines are not parallel. Algebraically, this occurs when the determinant of the coefficient matrix is non-zero. The coefficient matrix for the given system is $\begin{pmatrix} k & 3 \\ 2 & m \end{pmatrix}$. Calculating its determinant gives: $\Delta = (k)(m) - (3)(2) = km - 6$. For a unique solution, we require $\Delta \neq 0$, which simplifies to $km - 6 \neq 0$, or $km \neq 6$. This condition directly matches option B.   Let's briefly verify why the other options are incorrect: - Options A ($3k \neq 2m$) and C ($2m \neq 3k$) are algebraically equivalent to each other but do not represent the correct condition for non-parallel lines. - Option D ($k \neq 2$ and $m \neq 3$) is overly restrictive. For example, if $k=2$ and $m=4$, then $km=8 \neq 6$, so the system still has a unique solution, even though $k=2$.  Conclusion: Answer: B|Algebra|35.84815050000179
True|a|Reasoning: Since the system has exactly one solution at $(4, 0)$, the coordinates $x = 4$ and $y = 0$ must satisfy both equations. Substituting these values into the second equation $px + qy = 24$ gives: $p(4) + q(0) = 24 \Rightarrow 4p = 24 \Rightarrow p = 6$. This immediately eliminates options B and C. We now evaluate the remaining options for $q$ to ensure the system has *exactly one* solution: - If we choose Option D ($p = 6, q = 4$), the second equation becomes $6x + 4y = 24$. Dividing by 2 yields $3x + 2y = 12$, which is identical to the first equation. This means the two lines coincide and the system would have infinitely many solutions, contradicting the problem statement. - If we choose Option A ($p = 6, q = 0$), the second equation becomes $6x = 24$, or $x = 4$. This represents a vertical line that intersects the first line ($3x + 2y = 12$) at exactly one point, $(4, 0)$. This satisfies the condition of having exactly one unique solution.  Therefore, the only valid pair is $p = 6$ and $q = 0$.  Conclusion: Answer: A|Algebra|41.66749560000244
True|c|Reasoning: A system of two linear equations in two variables has no solution if and only if the lines they represent are parallel but not identical. Parallel lines must have the same slope but different y-intercepts.  First, convert the given equation $x + y = 4$ into slope-intercept form ($y = mx + b$): $y = -x + 4$ This line has a slope ($m$) of $-1$ and a y-intercept ($b$) of $4$.  Now, analyze each option by converting it to slope-intercept form: - **A:** $x - y = 4 \Rightarrow y = x - 4$. The slope is $1$. Different slopes mean the lines intersect at exactly one point (one solution). - **B:** $2x + 2y = 8$. Dividing both sides by 2 yields $x + y = 4$, which is identical to the first equation. The lines coincide, resulting in infinitely many solutions. - **C:** $x + y = 6 \Rightarrow y = -x + 6$. The slope is $-1$ (same as the first equation), but the y-intercept is $6$ (different from $4$). Because the slopes are equal and the intercepts differ, the lines are parallel and never intersect, meaning the system has no solution. - **D:** $x + 2y = 6 \Rightarrow 2y = -x + 6 \Rightarrow y = -\frac{1}{2}x + 3$. The slope is $-\frac{1}{2}$. Different slopes mean the lines intersect at exactly one point (one solution).  Only option C satisfies the condition for a system with no solution.  Conclusion: Answer: C|Algebra|34.09975019999911
False|d|Reasoning: A system of two linear equations $ax + by = c$ and $dx + ey = f$ has exactly one solution if and only if the lines represented by the equations intersect at a single point. This happens when the lines are not parallel, which is mathematically guaranteed when the determinant of the coefficient matrix is non-zero.   The coefficient matrix for the system is: $$\begin{pmatrix} a & b \\ d & e \end{pmatrix}$$ The determinant is calculated as $(a)(e) - (b)(d) = ae - bd$. For the system to have exactly one solution, we must have: $ae - bd \neq 0 \implies ae \neq bd$.  This condition directly matches option D. (Note: While options A and C are mathematically equivalent to D given that $b$ and $e$ are non-zero, option D represents the fundamental determinant condition universally used to test for unique solutions in linear algebra contexts.)  Conclusion: Answer: D|Algebra|54.88552610000261
True|a|Reasoning: Let \(x\) be the number of components Machine A produces per hour, and \(y\) be the number Machine B produces per hour. We can translate the given conditions into a system of two linear equations:  1. Both machines run for 4 hours to produce 1000 components: \[4x + 4y = 1000\] Dividing the entire equation by 4 simplifies it to: \[x + y = 250 \quad \Rightarrow \quad y = 250 - x\]  2. Machine A runs for 2 hours and Machine B runs for 5 hours to produce 950 components: \[2x + 5y = 950\]  Now, substitute the expression for \(y\) from the first equation into the second equation: \[2x + 5(250 - x) = 950\] Expand and solve for \(x\): \[2x + 1250 - 5x = 950\] \[-3x + 1250 = 950\] \[-3x = 950 - 1250\] \[-3x = -300\] \[x = 100\]  Thus, Machine A produces 100 components per hour. This matches option A.  Conclusion: Answer: A|Algebra|32.975072200002614
True|b|Reasoning: Let $L$ represent the price of one large muffin and $S$ represent the price of one small muffin. We can translate the given purchasing scenarios into a system of linear equations: 1) $5L + 3S = 27$ (5 large + 3 small = \$27) 2) $2L + 6S = 24$ (2 large + 6 small = \$24)  To solve for $L$, we can eliminate $S$ by making the coefficients of $S$ match. Multiply equation (1) by 2: $2 \times (5L + 3S) = 2 \times 27 \Rightarrow 10L + 6S = 54$  Now subtract equation (2) from this new equation: $(10L + 6S) - (2L + 6S) = 54 - 24$ $8L = 30$  Divide both sides by 8 to isolate $L$: $L = 30 / 8 = 3.75$  Thus, the price of one large muffin is \$3.75. This corresponds to option B.  Conclusion: Answer: B|Algebra|32.26028950000182
True|d|Reasoning: To model the scenario with a system of equations, we translate each purchase into a mathematical statement using the given variables (\(s\) for the cost of a shirt and \(h\) for the cost of a hat).  1. **Your purchase:** You bought 3 shirts and 2 hats for \$59. This directly translates to the equation:      \(3s + 2h = 59\)  2. **Friend's purchase:** Your friend bought 1 shirt and 5 hats for \$45. This translates to the equation:      \(1s + 5h = 45\) (or simply \(s + 5h = 45\))  3. **Form the system:** Combining these two equations gives the system:      \(\begin{cases} 3s + 2h = 59 \\ s + 5h = 45 \end{cases}\)  4. **Match with options:** Comparing this derived system to the provided choices, it exactly matches option D. Options A, B, and C either swap the totals or misassign the coefficients for the shirts and hats.  Conclusion: Answer: D|Algebra|28.386225599999307
True|a|Reasoning: Let \(x\) represent the hourly production rate of Machine A and \(y\) represent the hourly production rate of Machine B. We can translate the given scenarios into a system of two linear equations: 1) \(4x + 4y = 1000\) (Both machines run for 4 hours) 2) \(2x + 5y = 950\) (Machine A runs for 2 hours, Machine B for 5 hours)  First, simplify equation (1) by dividing all terms by 4: \(x + y = 250 \Rightarrow y = 250 - x\)  Next, substitute this expression for \(y\) into equation (2): \(2x + 5(250 - x) = 950\)  Expand and solve for \(x\): \(2x + 1250 - 5x = 950\) \(-3x + 1250 = 950\) \(-3x = 950 - 1250\) \(-3x = -300\) \(x = 100\)  Thus, Machine A produces 100 candies per hour. This matches option A.  Conclusion: Answer: A|Algebra|36.78117470000143
True|b|Reasoning: A system of two linear equations has no solution if and only if the lines they represent are parallel but distinct. This occurs when the ratios of the coefficients of $x$ and $y$ are equal, but the ratio of the constant terms is different. For the given system: $ax + y = 5$ $3x + (a + 2)y = 10$  The condition for parallel slopes is $\frac{a}{3} = \frac{1}{a + 2}$. Cross-multiplying gives $a(a + 2) = 3$, which simplifies to the quadratic equation $a^2 + 2a - 3 = 0$. Factoring yields $(a + 3)(a - 1) = 0$, so $a = -3$ or $a = 1$.  Next, we must ensure these values do not make the lines identical (which would yield infinitely many solutions). This requires checking that the coefficient ratio does not equal the constant ratio $\frac{5}{10} = \frac{1}{2}$: - If $a = 1$, the ratio is $\frac{1}{3} \neq \frac{1}{2}$. The lines are parallel and distinct, so there is no solution. - If $a = -3$, the ratio is $\frac{-3}{3} = -1 \neq \frac{1}{2}$. The lines are also parallel and distinct, so there is no solution.  Both values satisfy the condition for the system to have no solution. Therefore, both $a = 1$ and $a = -3$ are valid.  Conclusion: Answer: B|Algebra|53.107508099998086
True|a|Reasoning: To construct the correct system of equations, we translate each piece of information from the problem into mathematical form using the given variables: $n$ for the number of nickels and $d$ for the number of dimes.  1. **Total number of coins:** The problem states there are 50 coins in total. This gives the first equation:    $n + d = 50$  2. **Total monetary value:** The total value is \$3.25. A nickel is worth \$0.05 and a dime is worth \$0.10. The total value is the sum of the value contributed by the nickels and the value contributed by the dimes:    $0.05n + 0.10d = 3.25$  Combining these yields the system: $\begin{cases} n + d = 50 \\ 0.05n + 0.10d = 3.25 \end{cases}$  Now, evaluate the options: - **Option A** matches both equations exactly. - **Option B** swaps the decimal values, incorrectly assigning \$0.10 to nickels and \$0.05 to dimes. - **Option C** uses cent values (5 and 10) but keeps the dollar total (3.25). If working in cents, the right side must be 325. - **Option D** incorrectly swaps the total coin count (50) with the total value (\$3.25) in the equations.  Therefore, Option A is the only mathematically valid system.  Conclusion: Answer: A|Algebra|32.87860009999713
True|b|Reasoning: Let L represent the price of one large muffin and S represent the price of one small muffin. Translating the given information into a system of linear equations gives: 1) 5L + 4S = 27 2) 2L + 6S = 24  To solve for L, we can use the elimination method. First, make the coefficients of S the same in both equations by multiplying equation (1) by 3 and equation (2) by 2: 15L + 12S = 81 4L + 12S = 48  Subtract the second new equation from the first to eliminate S: (15L - 4L) + (12S - 12S) = 81 - 48 11L = 33 L = 3  Verification: Substitute L = 3 back into equation (2): 2(3) + 6S = 24 → 6 + 6S = 24 → 6S = 18 → S = 3. Check with equation (1): 5(3) + 4(3) = 15 + 12 = 27. Both equations are satisfied, confirming the solution is correct. Thus, the price of one large muffin is $3.  Conclusion: Answer: B|Algebra|34.692603399998916
True|c|Reasoning: Let the price of one pen be $p$ and the price of one notebook be $n$. Based on the problem description, we can set up the following system of linear equations: 1) $3p + 2n = 14$ 2) $2p + 4n = 20$  To solve for $p$, we can eliminate $n$ by aligning its coefficients. Multiply the first equation by 2: $2 \times (3p + 2n) = 2 \times 14 \Rightarrow 6p + 4n = 28$  Now, subtract the second equation from this new equation: $(6p + 4n) - (2p + 4n) = 28 - 20$ $4p = 8$  Divide both sides by 4: $p = 2$  We can verify this result by solving for $n$: $3(2) + 2n = 14 \Rightarrow 6 + 2n = 14 \Rightarrow 2n = 8 \Rightarrow n = 4$. Substituting both values into the second equation confirms the total: $2(2) + 4(4) = 4 + 16 = 20$. Thus, the price of one pen is $2.  Conclusion: Answer: C|Algebra|33.8063198000018
True|c|Reasoning: To solve the system of linear equations, we can use the substitution method. The second equation, $x = y + 3$, already expresses $x$ in terms of $y$. We substitute this expression into the first equation: $3(y + 3) + 2y = 19$ Distribute the 3 across the parentheses: $3y + 9 + 2y = 19$ Combine the $y$ terms: $5y + 9 = 19$ Subtract 9 from both sides: $5y = 10$ Divide by 5: $y = 2$ Now that we have $y$, we substitute it back into the second equation to find $x$: $x = 2 + 3 = 5$ As a quick verification, substitute $x = 5$ and $y = 2$ into the first equation: $3(5) + 2(2) = 15 + 4 = 19$. The solution satisfies both equations. Therefore, the value of $x$ is 5, which corresponds to option C.  Conclusion: Answer: C|Algebra|30.275652500000433
True|d|Reasoning: Let $L$ represent the number of large rooms and $S$ represent the number of small rooms. We need to translate the given information into two linear equations.  1. **Total number of rooms:** The problem states there are 12 rooms in total. This gives us the equation:    $L + S = 12$  2. **Total student capacity:** Each large room holds 8 students ($8L$) and each small room holds 4 students ($4S$). The combined capacity is exactly 72 students. This gives us the equation:    $8L + 4S = 72$  Combining these two equations yields the system: $L + S = 12$ $8L + 4S = 72$  Comparing this system to the provided options, it exactly matches option D.  Conclusion: Answer: D|Algebra|25.226834599998256
True|d|"Reasoning: We begin by identifying the variables given in the problem: let $s$ represent the number of standard notebooks sold and $d$ represent the number of deluxe notebooks sold. Next, we translate the two key conditions into mathematical equations: 1. ""The store sold 3 times as many standard notebooks as deluxe notebooks."" This means the quantity of standard notebooks is equal to 3 multiplied by the quantity of deluxe notebooks, which gives the equation: $s = 3d$. 2. ""The total revenue from all notebooks sold was \$420. A standard notebook costs \$8 and a deluxe notebook costs \$12."" Total revenue is found by multiplying the quantity of each item by its price and summing the results. Therefore, the revenue equation is: $8s + 12d = 420$. Combining these two equations gives the system: $\begin{cases} s = 3d \\ 8s + 12d = 420 \end{cases}$. Comparing this system to the provided options, it exactly matches option D.  Conclusion: Answer: D"|Algebra|28.729561100000865
True|d|Reasoning: To determine the required amount of paint, we first convert the area from square meters to square feet. Given that 1 meter $\approx$ 3.28 feet, 1 square meter $\approx$ $(3.28)^2$ square feet $\approx$ 10.7584 square feet. Multiplying by the target area: $60 \text{ m}^2 \times 10.7584 \text{ ft}^2/\text{m}^2 = 645.504 \text{ ft}^2$. Next, we calculate the number of gallons needed. The paint covers 400 square feet per gallon, so we divide the total area by the coverage rate: $645.504 \text{ ft}^2 \div 400 \text{ ft}^2/\text{gal} \approx 1.61376 \text{ gallons}$. Finally, we convert gallons to liters using the given conversion (1 gallon $\approx$ 3.79 liters): $1.61376 \text{ gal} \times 3.79 \text{ L/gal} \approx 6.116 \text{ liters}$. Rounding to one decimal place yields 6.1 liters, which matches option D.  Conclusion: Answer: D|Problem-Solving and Data Analysis|56.500785399999586
False|a|"Reasoning:  1. **Identify the current production rate:** The factory currently produces $2.4 \text{ m}^2/\text{min}$. 2. **Determine the target production for the shift:** The problem states a ""daily production rate of $3000 \text{ ft}^2$"". Since a standard day has 24 hours and the factory operates on an 8-hour shift, the target production *during the shift* is:    $$3000 \text{ ft}^2 \times \frac{8 \text{ hours}}{24 \text{ hours}} = 1000 \text{ ft}^2$$ 3. **Calculate the target rate in $\text{ft}^2/\text{min}$:** The 8-hour shift equals $8 \times 60 = 480$ minutes.    $$\text{Target rate} = \frac{1000 \text{ ft}^2}{480 \text{ min}} \approx 2.0833 \text{ ft}^2/\text{min}$$ 4. **Convert the target rate to $\text{m}^2/\text{min}$:** Using the given conversion ($1 \text{ m}^2 \approx 10.764 \text{ ft}^2$):    $$\text{Target rate in m}^2/\text{min} = \frac{2.0833}{10.764} \approx 0.19355 \text{ m}^2/\text{min}$$ 5. **Calculate the percentage adjustment:** The percentage change formula is $\frac{\text{New Rate} - \text{Old Rate}}{\text{Old Rate}} \times 100\%$.    $$\frac{0.19355 - 2.4}{2.4} \times 100\% = \frac{-2.20645}{2.4} \times 100\% \approx -91.94\%$$    Rounding to the nearest whole number gives $-92\%$. This indicates the factory needs to decrease its production rate by approximately 92% to meet the scaled target.  Conclusion: Answer: A"|Problem-Solving and Data Analysis|157.69998320000013
True|c|Reasoning: Let $h$ represent the number of history quizzes and $s$ represent the number of science quizzes. The total points accumulated on history quizzes is $75h$, and the total points on science quizzes is $85s$. The overall average is calculated by dividing the combined total score by the total number of quizzes: $\frac{75h + 85s}{h + s} = 79$ Multiply both sides by $(h + s)$ to clear the denominator: $75h + 85s = 79h + 79s$ Rearrange the equation to group the $h$ terms on one side and the $s$ terms on the other: $85s - 79s = 79h - 75h$ $6s = 4h$ To find the ratio of history quizzes to science quizzes ($h:s$), solve for $\frac{h}{s}$: $\frac{h}{s} = \frac{6}{4} = \frac{3}{2}$ Thus, the ratio is 3:2, which corresponds to option C.  Conclusion: Answer: C|Problem-Solving and Data Analysis|34.22269390000292
True|c|Reasoning: The problem establishes a ratio of 12 milliliters (ml) of colored paint for every 1 liter of neutral mixing paint. To find the total amount of colored paint needed for 15 liters of neutral paint, multiply the base amount by 15: 15 × 12 ml = 180 ml. The answer choices are given in liters, so convert milliliters to liters using the provided conversion factor (1 liter = 1,000 ml): 180 ml ÷ 1,000 = 0.18 liters. This value corresponds exactly to option C.  Conclusion: Answer: C|Problem-Solving and Data Analysis|25.92494639999859
True|c|Reasoning: First, calculate the total distance traveled by multiplying the constant speed by the time: $60 \text{ km/h} \times 3 \text{ h} = 180 \text{ km}$. Next, convert this distance into miles using the given conversion factor ($1 \text{ mile} = 1.6 \text{ km}$): $180 \text{ km} \div 1.6 \text{ km/mile} = 112.5 \text{ miles}$. Then, determine the fuel consumption in gallons by dividing the distance in miles by the car's fuel efficiency ($15 \text{ miles/gallon}$): $112.5 \text{ miles} \div 15 \text{ miles/gallon} = 7.5 \text{ gallons}$. Finally, convert the fuel volume from gallons to liters using the provided conversion ($1 \text{ gallon} \approx 4 \text{ liters}$): $7.5 \text{ gallons} \times 4 \text{ liters/gallon} = 30 \text{ liters}$. This matches option C.  Conclusion: Answer: C|Problem-Solving and Data Analysis|39.10225990000254
False|a|"Reasoning:  1. **Convert the current production rate to square feet per minute:**    The factory currently produces $2.4 \text{ m}^2/\text{min}$. Using the conversion $1 \text{ m}^2 \approx 10.764 \text{ ft}^2$:    $\text{Current rate} = 2.4 \times 10.764 = 25.8336 \text{ ft}^2/\text{min}$.  2. **Determine the target production rate:**    The problem specifies a ""daily production rate of $3000$ square feet."" In standard rate calculations, ""daily"" refers to a 24-hour period unless explicitly stated otherwise. Converting 24 hours to minutes: $24 \times 60 = 1440$ minutes.    $\text{Target rate} = \frac{3000 \text{ ft}^2}{1440 \text{ min}} \approx 2.0833 \text{ ft}^2/\text{min}$.    *(Note: While an 8-hour shift is mentioned, the term ""daily production rate"" in this context implies a continuous 24-hour equivalent rate. Using a 480-minute shift duration yields ~-76%, which does not match any option, confirming the 24-hour interpretation is intended.)*  3. **Calculate the required percentage adjustment:**    The percentage change formula is $\frac{\text{Target} - \text{Current}}{\text{Current}} \times 100\%$.    $\text{Percentage change} = \frac{2.0833 - 25.8336}{25.8336} \times 100\% \approx \frac{-23.7503}{25.8336} \times 100\% \approx -91.93\%$.    Rounding to the nearest whole number gives $-92\%$. This indicates the factory must decrease its production rate by approximately 92% to meet the target.  Conclusion: Answer: A"|Problem-Solving and Data Analysis|119.85348099999828
True|c|Reasoning: Let $x$ represent the volume of the 20% saline solution and $y$ represent the volume of the 50% saline solution. The total amount of salt in the final mixture must equal the sum of the salt from each individual solution. This gives the equation: $0.20x + 0.50y = 0.30(x + y)$  Expand the right side: $0.20x + 0.50y = 0.30x + 0.30y$  Rearrange terms to group $x$ on one side and $y$ on the other: $0.50y - 0.30y = 0.30x - 0.20x$ $0.20y = 0.10x$  Solve for the ratio $x:y$: $\frac{x}{y} = \frac{0.20}{0.10} = 2$  Thus, the ratio of the volume of the 20% solution to the volume of the 50% solution is $2:1$.   Alternatively, using the alligation (cross-subtraction) method: the ratio of the volumes is inversely proportional to the differences between the target concentration and each original concentration.  Difference from 50%: $:30\% - 50\%: = 20\%$ Difference from 20%: $:30\% - 20\%: = 10\%$ Ratio (20% solution : 50% solution) = $20 : 10 = 2 : 1$.  This corresponds to option C.  Conclusion: Answer: C|Problem-Solving and Data Analysis|32.24231309999959
True|c|Reasoning: Let $h$ represent the number of history quizzes and $s$ represent the number of science quizzes. The total score for the history quizzes is $75h$, and the total score for the science quizzes is $85s$. The overall average is calculated by dividing the combined total score by the total number of quizzes: $$\frac{75h + 85s}{h + s} = 79$$ Multiply both sides by $(h + s)$ to eliminate the denominator: $$75h + 85s = 79(h + s)$$ Expand the right side: $$75h + 85s = 79h + 79s$$ Rearrange the equation to group the $h$ terms on one side and the $s$ terms on the other: $$85s - 79s = 79h - 75h$$ Simplify both sides: $$6s = 4h$$ Solve for the ratio of history quizzes to science quizzes ($h/s$): $$\frac{h}{s} = \frac{6}{4} = \frac{3}{2}$$ Thus, the ratio of history quizzes to science quizzes is 3:2, which corresponds to option C.  Conclusion: Answer: C|Problem-Solving and Data Analysis|30.27556590000313
True|b|Reasoning: First, calculate the total number of widgets produced in a day by multiplying the hourly production rate by the number of operating hours: 120 widgets/hour × 8 hours = 960 widgets. Next, determine the total raw material required in kilograms by multiplying the total number of widgets by the material needed per widget: 960 widgets × 1.5 kg/widget = 1,440 kg. Finally, convert the total kilograms to metric tons using the given conversion factor (1 metric ton = 1,000 kg): 1,440 kg ÷ 1,000 kg/ton = 1.44 metric tons. This value matches option B.  Conclusion: Answer: B|Problem-Solving and Data Analysis|21.783835400001408
False|d|Reasoning: To find the ratio of the cost per square foot of Paint A to Paint B, we first determine the individual cost per square foot for each paint. 1. Paint A: $24 ÷ 350 sq ft ≈ $0.06857 per sq ft 2. Paint B: $32 ÷ 420 sq ft ≈ $0.07619 per sq ft 3. Ratio of A to B: $0.06857 ÷ $0.07619 = 0.9 to 1  The calculated ratio is exactly 0.9 to 1, which is not listed among the options. Checking the inverse ratio (Paint B to Paint A) gives $0.07619 ÷ $0.06857 ≈ 1.111 to 1, which matches option D exactly. In standardized testing, this indicates a common phrasing swap in the question (asking for A to B when the options reflect B to A, or vice versa). Given the available choices, 1.11 to 1 is the only mathematically consistent answer.  Conclusion: Answer: D|Problem-Solving and Data Analysis|107.46487239999988
True|c|Reasoning: The printer uses 2.5 milliliters of ink for every 100 pages. To determine the total ink needed for 800 pages, we first find how many 100-page units are in 800 pages: 800 ÷ 100 = 8. Since each unit requires 2.5 milliliters, we multiply the number of units by the ink usage per unit: 8 × 2.5 = 20 milliliters. Alternatively, we can set up a direct proportion: (2.5 ml / 100 pages) = (x ml / 800 pages). Cross-multiplying gives 100x = 2.5 × 800, so 100x = 2000, and x = 20. This result corresponds exactly to option C.  Conclusion: Answer: C|Problem-Solving and Data Analysis|25.504163600002357
True|c|Reasoning: This is a direct proportion problem. We are given that 8 milliliters of ink are used for every 100 square centimeters of photos. We can set up a ratio to find the unknown amount of ink (x) needed for 375 square centimeters:  8 mL / 100 cm² = x mL / 375 cm²  To solve for x, cross-multiply or scale the ratio: x = (8 × 375) / 100 x = 3000 / 100 x = 30  Alternatively, find the unit rate first: 8 mL ÷ 100 cm² = 0.08 mL per cm². Then multiply by the new area: 0.08 mL/cm² × 375 cm² = 30 mL.  Both methods confirm that 30 milliliters of ink are required, which corresponds to option C.  Conclusion: Answer: C|Problem-Solving and Data Analysis|19.590747199999896
True|b|Reasoning: To convert a speed from meters per second (m/s) to kilometers per hour (km/h), we must adjust both the distance unit and the time unit. Step 1: Convert meters to kilometers. Since 1 kilometer = 1000 meters, 12 meters = 12 / 1000 = 0.012 kilometers. The speed is now 0.012 km/s. Step 2: Convert seconds to hours. There are 60 seconds in a minute and 60 minutes in an hour, so 1 hour = 3600 seconds. To find the equivalent speed per hour, multiply the per-second speed by 3600. Calculation: 0.012 km/s × 3600 s/h = 43.2 km/h. Alternatively, a standard conversion factor is that 1 m/s = 3.6 km/h. Multiplying 12 by 3.6 directly yields 43.2. This result matches option B.  Conclusion: Answer: B|Problem-Solving and Data Analysis|33.11974629999895
True|b|Reasoning: Let $N$ be the common number of units that both machines produce. The time taken by a machine is calculated as $\text{Time} = \frac{\text{Units}}{\text{Rate}}$. Therefore, the time taken by Machine X is $T_X = \frac{N}{120}$ hours, and the time taken by Machine Y is $T_Y = \frac{N}{150}$ hours. We need to find the ratio $T_X : T_Y$: $$T_X : T_Y = \frac{N}{120} : \frac{N}{150}$$ The variable $N$ cancels out, leaving: $$\frac{1}{120} : \frac{1}{150}$$ To simplify this ratio, multiply both terms by the least common multiple of 120 and 150, which is 600: $$\left(\frac{1}{120} \times 600\right) : \left(\frac{1}{150} \times 600\right) = 5 : 4$$ Alternatively, since time is inversely proportional to production rate, the ratio of times is the reciprocal of the ratio of rates. The rate ratio $X:Y$ is $120:150$, which simplifies to $4:5$. Taking the reciprocal flips the ratio to $5:4$. This matches option B.  Conclusion: Answer: B|Problem-Solving and Data Analysis|33.22851939999964
True|c|Reasoning: To find the ratio of the cost per square foot of Paint A to Paint B, we first calculate the cost per square foot for each paint individually. For Paint A: Cost per square foot = \$24 ÷ 350 sq ft ≈ \$0.06857 per sq ft. For Paint B: Cost per square foot = \$32 ÷ 420 sq ft ≈ \$0.07619 per sq ft. Next, we compute the ratio of Paint A's cost per square foot to Paint B's cost per square foot by dividing the two values: Ratio = (24/350) ÷ (32/420) = (24/350) × (420/32) To simplify the multiplication, we can reduce the fractions before multiplying: 24/32 simplifies to 3/4, and 420/350 simplifies to 6/5. Multiplying the simplified fractions: (3/4) × (6/5) = 18/20 = 9/10 = 0.9. Therefore, the ratio of the cost per square foot of Paint A to Paint B is exactly 0.9 to 1, which matches option C.  Conclusion: Answer: C|Problem-Solving and Data Analysis|32.88894710000022
True|b|Reasoning: First, determine the actual distance represented by 1 centimeter on the map. Since 2 cm on the map equals 15 km in reality, 1 cm equals $15 \div 2 = 7.5$ km. Next, multiply this conversion factor by the given map distance of 7.5 cm: $7.5 \text{ cm} \times 7.5 \text{ km/cm} = 56.25$ km. Alternatively, you can set up a proportion: $\frac{2 \text{ cm}}{15 \text{ km}} = \frac{7.5 \text{ cm}}{x \text{ km}}$. Cross-multiplying gives $2x = 15 \times 7.5$, so $2x = 112.5$, and dividing by 2 yields $x = 56.25$. This result matches option B.  Conclusion: Answer: B|Problem-Solving and Data Analysis|23.028922099998454
True|c|"Reasoning: To determine the total ink required, we can use a simple proportion or scaling factor. The given rate is 2.5 milliliters per 100 pages. First, find how many times 100 pages fits into 800 pages: $800 \div 100 = 8$. This means the 800-page job is 8 times larger than the base 100-page amount. Multiply the base ink usage by this factor: $2.5 \text{ mL} \times 8 = 20 \text{ mL}$. (Note: The answer choices mistakenly use ""mm"" instead of ""mL"", but the numerical value corresponds to option C.)  Conclusion: Answer: C"|Problem-Solving and Data Analysis|21.55685060000178
True|c|Reasoning: Let $h$ be the number of history quizzes and $s$ be the number of science quizzes. The total score for the history quizzes is $75h$, and for the science quizzes is $85s$. The overall average across all quizzes is given by the total score divided by the total number of quizzes: $\frac{75h + 85s}{h + s} = 79$  Multiply both sides by $(h + s)$ to clear the denominator: $75h + 85s = 79(h + s)$ $75h + 85s = 79h + 79s$  Rearrange the equation to group the $h$ terms on one side and the $s$ terms on the other: $85s - 79s = 79h - 75h$ $6s = 4h$  To find the ratio of history quizzes to science quizzes ($h:s$), solve for $\frac{h}{s}$: $\frac{h}{s} = \frac{6}{4} = \frac{3}{2}$  Thus, the ratio is $3:2$, which corresponds to option C.  Conclusion: Answer: C|Problem-Solving and Data Analysis|32.51662919999944
True|c|Reasoning: First, calculate the total ink consumption in milliliters. The printer uses 2.5 mL for every 100 pages. Since 800 pages is 8 times the reference amount (800 ÷ 100 = 8), we multiply the rate by 8: 2.5 mL × 8 = 20 mL. Next, convert the result from milliliters to liters. Because 1 liter equals 1,000 milliliters, we divide by 1,000: 20 mL ÷ 1,000 = 0.02 L. This value corresponds exactly to option C.  Conclusion: Answer: C|Problem-Solving and Data Analysis|22.179149499999767
True|b|Reasoning: To determine the ratio of fuel used, we first express the fuel consumption for each car in terms of the distance traveled, which we'll call $D$. Fuel consumption is calculated as $\text{Fuel Used} = \frac{\text{Distance}}{\text{Fuel Efficiency}}$.  - For Car A (24 mpg): $\text{Fuel}_A = \frac{D}{24}$ - For Car B (32 mpg): $\text{Fuel}_B = \frac{D}{32}$  The ratio of fuel used by Car A to Car B is: $$\frac{\text{Fuel}_A}{\text{Fuel}_B} = \frac{D/24}{D/32}$$ Since the distance $D$ is the same for both cars, it cancels out: $$\frac{1/24}{1/32} = \frac{32}{24}$$ Simplifying the fraction $\frac{32}{24}$ by dividing both the numerator and denominator by their greatest common divisor (8) gives $\frac{4}{3}$. Therefore, the ratio is $4:3$. This result aligns with the inverse relationship between fuel efficiency and fuel consumption: the car with the lower mpg (Car A) must use more fuel, so the ratio must be greater than 1:1. This matches option B.  Conclusion: Answer: B|Problem-Solving and Data Analysis|27.878435499998886
True|a|"Reasoning: The inequality $3000 + 2x \le 5000$ models the total production cost relative to a monthly budget. In this linear expression, $x$ represents the number of widgets produced. The constant term $3000$ corresponds to the fixed monthly overhead expenses, which must be paid regardless of production volume. The term $2x$ represents the variable cost, where $2$ is multiplied by the number of widgets ($x$). This means $2$ is the additional cost incurred for each individual widget produced. The problem explicitly states that the factory produces widgets ""at a cost of \$2 per unit,"" which directly aligns with $2$ being the variable production cost per widget. Evaluating the options:  - A correctly identifies $2$ as the per-unit production cost. - B refers to revenue (selling price), which is irrelevant to a cost-budget inequality. - C incorrectly treats the fixed overhead as a per-unit cost. - D uses imprecise terminology, ""total cost"" typically implies fixed plus variable costs, not the per-unit rate. Therefore, $2$ represents the cost in dollars to produce each widget.  Conclusion: Answer: A"|Algebra|25.21549099999902
